,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
2918,ENFJ,ENFJ,ENTJ,ISFP,0.8125,0.10077822185373188,12.3,5.3113086899558,0.8,0.4,-0.021875,0.10274551389233497,-0.15,0.09354143466934854,4
2919,ENFJ,ENFJ,ENTJ,ISTP,0.9,0.13462912017836262,7.7,3.7960505792204615,1.0,0.0,0.028125,0.12058613363484211,-0.0625,0.128086884574495,5
2920,ENFJ,ENFJ,INTP,INTP,0.825,0.13919410907075053,14.9,5.557877292636101,0.6,0.48989794855663565,-0.015625,0.11796616305110547,-0.1375,0.1525819451966713,6
2921,ENFJ,ENFJ,INTP,INTJ,0.8375,0.18582585934148133,9.5,5.481788029466299,0.9,0.30000000000000004,-0.0125,0.1525819451966713,-0.1125,0.14197270864500686,5
2922,ENFJ,ENFJ,INTP,ESFP,0.8625,0.08750000000000001,10.2,4.578209256903839,0.9,0.30000000000000004,0.0125,0.07421463804398698,-0.0875,0.09762812094883319,5
2923,ENFJ,ENFJ,INTP,ESTP,0.8875,0.0673145600891813,10.9,5.923681287847955,0.9,0.30000000000000004,0.00625,0.0667317390751957,-0.1,0.05,6
2924,ENFJ,ENFJ,INTP,ISFP,0.9125,0.08003905296791061,11.2,6.177378084592201,0.9,0.30000000000000004,0.05,0.07806247497997998,-0.0875,0.08003905296791061,6
2925,ENFJ,ENFJ,INTP,ISTP,0.85,0.10897247358851683,13.1,5.990826320300064,0.7,0.45825756949558394,0.015625,0.10847846848568614,-0.125,0.11180339887498948,7
2926,ENFJ,ENFJ,INTJ,INTJ,0.875,0.1479019945774904,9.3,6.419501538281613,0.9,0.30000000000000004,0.015625,0.12203515118604147,-0.0875,0.14842927608797396,4
2927,ENFJ,ENFJ,INTJ,ESFP,0.8875,0.10383279828647594,12.2,5.706137047074843,0.8,0.4,0.059375,0.08202752967754179,-0.05,0.11456439237389601,4
2928,ENFJ,ENFJ,INTJ,ESTP,0.875,0.07905694150420949,9.9,4.825971404805461,0.9,0.30000000000000004,-0.003125,0.07322109071162489,-0.1,0.09354143466934854,5
2929,ENFJ,ENFJ,INTJ,ISFP,0.8375,0.15860721925561902,9.2,5.015974481593782,1.0,0.0,-0.009375,0.14255618409946302,-0.15,0.17500000000000002,5
2930,ENFJ,ENFJ,INTJ,ISTP,0.8625,0.08750000000000001,11.2,5.418486873657627,0.9,0.30000000000000004,0.015625,0.054575778739290565,-0.1125,0.08750000000000001,6
2931,ENFJ,ENFJ,ESFP,ESFP,0.8,0.15,11.7,5.0803543183522155,0.8,0.4,0.00625,0.1346291201783626,-0.15,0.15612494995995996,4
2932,ENFJ,ENFJ,ESFP,ESTP,0.825,0.18708286933869706,11.9,5.699999999999999,1.0,0.0,0.03125,0.1599560486508716,-0.125,0.20155644370746376,5
2933,ENFJ,ENFJ,ESFP,ISFP,0.8125,0.1152443057161611,12.3,4.517742799230607,0.9,0.30000000000000004,-0.009375,0.10462918151739505,-0.125,0.11180339887498948,5
2934,ENFJ,ENFJ,ESFP,ISTP,0.8375,0.12562344526401112,12.1,5.107837115648853,0.9,0.3,0.028125,0.12058613363484211,-0.0875,0.1125,6
2935,ENFJ,ENFJ,ESTP,ESTP,0.825,0.17853571071357124,12.6,4.586937976471886,1.0,0.0,-0.009375,0.12425559595044401,-0.1625,0.1681703005884214,6
2936,ENFJ,ENFJ,ESTP,ISFP,0.7375,0.180710403685012,13.8,4.975942121849892,0.9,0.30000000000000004,-0.053125,0.15055236838057381,-0.2125,0.18582585934148133,6
2937,ENFJ,ENFJ,ESTP,ISTP,0.8125,0.128086884574495,11.5,5.463515351859094,0.9,0.30000000000000004,0.003125,0.11306282821953464,-0.1375,0.11792476415070755,7
2938,ENFJ,ENFJ,ISFP,ISFP,0.825,0.13919410907075053,15.0,4.242640687119285,0.7,0.45825756949558394,0.03125,0.11608859763129194,-0.1,0.1457737973711325,6
2939,ENFJ,ENFJ,ISFP,ISTP,0.875,0.125,15.6,4.6303347611160905,0.6,0.4898979485566356,0.021875,0.11443645889750347,-0.075,0.16007810593582122,7
2940,ENFJ,ENFJ,ISTP,ISTP,0.7875,0.158607219255619,16.3,4.561797891182817,0.5,0.5,-0.05625,0.1699034652383523,-0.1875,0.1605654072333141,8
2941,ENFJ,INFP,INFP,INFP,0.8125,0.1505199322349037,10.0,5.495452665613635,0.9,0.30000000000000004,-0.0125,0.11875,-0.15,0.1224744871391589,2
